date,ao_index,iod_index,mei,nhtele_index_1,nhtele_index_2,nhtele_index_3,nhtele_index_4,pna_index,psa_index_1,psa_index_2,sam_index
1988-10-01,-0.375890183,0.778689306,-1.7155372,0.607240839,0.017996817,-1.32101151,0.775930873,0.443657468,0.822624566,1.0469658,-2.25041059
1988-11-01,-0.276704856,0.262490175,-1.75680567,0.640189662,-1.11964383,0.449633988,0.604736751,-0.266558244,0.15985566,-0.709702802,0.674058028
1988-12-01,1.02323669,0.374322239,-1.64281618,-0.643382858,-0.112337299,1.02424405,-0.00703780355,-0.374294584,-0.366066092,-0.466897438,0.680936583
1989-01-01,3.50806592,-1.08633208,-1.24326582,-1.56225451,0.922544117,-0.414873531,1.17511436,-2.16320502,0.590334887,-0.284271167,0.636255959
1989-02-01,2.88889389,-0.745516864,-1.14652183,-1.65018219,2.07945387,-1.1084136,-0.0256375721,-2.95104573,0.256419072,0.00257226769,0.722410943
1989-03-01,2.28227296,-0.92814834,-1.2235182,-1.06258801,2.34036865,-1.82857073,-0.427919324,-1.97941561,-0.0556483913,0.266057869,0.388611158
1989-04-01,0.384068107,-1.9247566,-1.18457836,-0.446867295,1.70613469,-2.54380666,1.17118061,-0.664362592,0.197042097,-0.526100807,-0.622418675
1989-05-01,0.965494463,-1.49644859,-1.18663812,-1.24166388,1.18789005,0.468306534,-0.245659707,-1.10479574,-0.509725323,-0.084930252,2.66986614
1989-06-01,0.165071586,-2.17509806,-1.15875317,0.044263231,-1.37553464,1.57405067,0.688495613,-0.0396118849,-0.35825592,-0.424013016,2.16608837
1989-07-01,0.672329083,-1.48654133,-1.26512559,-1.48996423,-0.574416215,1.12878969,1.21929951,-0.114562823,0.265471903,0.233437631,1.38435383
1989-08-01,-0.066398457,-1.52195131,-0.847285862,0.16596358,0.755134912,-1.27340069,-0.0525509504,0.427480462,0.992966411,0.976984376,-0.0961886229
1989-09-01,0.720576673,-0.799198931,-0.691418468,-1.1644036,1.15229767,-0.892804126,0.761325138,-0.314382848,0.425554915,0.209777108,-0.11712579
1989-10-01,0.8734904,-0.734564058,-0.704339164,-0.538648782,-0.218430529,0.234707888,0.817022659,-0.894830438,0.33717842,0.365763154,0.0978927972
1989-11-01,0.765501287,-0.0165626986,-0.453721034,-0.298370713,0.219628562,-1.0166607,1.30509884,-1.3657309,0.00975014114,0.0956861214,0.782754559
1989-12-01,-0.719267896,0.337975883,-0.155500164,1.57606057,-0.43583634,-1.8015772,0.303052955,0.252717568,-0.0282927662,0.775056822,-0.889752144
1990-01-01,1.066396,0.57794898,-0.0102446576,-0.704130896,1.03089487,-0.939496435,0.373355164,-1.26047122,-0.106232157,-0.154110607,-0.695149277
1990-02-01,3.46807816,1.22703554,0.17246085,-1.14230655,2.2667015,-1.15035286,-1.33019199,-2.98419086,0.57079298,-0.986833348,1.1026806
1990-03-01,2.14306761,0.359887153,0.209674386,-1.33601109,1.62808228,-0.189642583,-0.741051668,-0.513735714,-0.0845498144,-0.327488603,0.354569055
1990-04-01,1.46267752,-0.0838932778,-0.156173573,-2.38265471,2.11524734,0.0945951045,-0.127011233,-0.905022835,-0.537703916,-0.185614002,-2.01585465
1990-05-01,0.296516269,-0.443583149,-0.156696053,0.41950397,-0.380720845,-1.61004729,1.88353228,-0.381157262,0.428714103,0.901223784,-1.38334692
1990-06-01,0.369941127,-0.686880125,-0.0400067003,-0.261550362,0.321737084,-0.391364959,0.207115174,-0.653417735,-0.748234614,0.657564371,0.6114398
1990-07-01,0.0644555991,0.0933104911,0.0389678711,0.126310268,0.894392132,-1.72182109,1.11752675,0.12664306,0.933998014,1.21421028,-1.23505806
1990-08-01,-0.487698798,-0.180100828,-0.0275927896,0.55500922,-1.12086586,0.491916132,0.241335358,0.209939486,-0.368767396,-0.0317196285,0.464539433
1990-09-01,-0.242315234,-0.281586046,0.165862123,-1.21104855,0.0208328906,1.41520138,-0.425849425,0.310968892,-0.0889304069,-0.812076671,1.34372312
1990-10-01,1.35398371,-0.298395282,-0.163658246,-0.765011226,0.498847644,-0.516742414,0.802637923,-1.08341938,0.0352072028,0.323377408,-0.00117727886
1990-11-01,1.27204587,-0.182490208,0.00112750304,0.478414086,-0.354598662,-0.467383722,0.612407641,-2.37797772,-0.309699497,0.284511047,-0.402219999
1990-12-01,2.09603234,0.66914276,0.137908551,-1.01948703,0.23416168,0.16122622,1.13512478,-2.79016336,-0.327010194,-0.147856872,-0.516672889
1991-01-01,1.48455734,0.753512491,0.0540619679,-0.466520179,1.25491568,-1.64193145,0.525894495,-1.85126687,-0.595183862,0.215009381,0.989648394
1991-02-01,-0.447714587,0.626352115,-0.0111146604,-0.0888168841,-0.131325569,-0.607993526,1.70241556,0.798821464,0.302031368,0.763045531,-0.747936792
1991-03-01,0.558386181,0.843748178,-0.0463998443,0.413118204,-0.0515624206,-1.46916634,1.37361357,-1.7653461,-0.292669247,-0.0924626091,0.497467928
1991-04-01,0.66469167,1.3049442,-0.158634444,-1.50735291,0.600139945,0.840415645,0.250427507,0.236572018,-0.0666414076,0.999489381,-0.690657066
1991-05-01,0.0885762267,1.99504735,0.143640398,-1.18797041,-0.33678675,2.51136661,-0.669329802,-0.0112581923,-1.02844158,-0.322578764,-0.672405943
1991-06-01,-0.0240292561,0.802833973,0.644691685,0.677267621,0.350311948,0.276369905,-1.61712585,-0.275477507,-0.51405167,-0.0875195814,-1.1086318
1991-07-01,-0.307382361,0.965556431,0.706503183,0.760973947,0.0113747432,-1.35856,1.01460596,0.118937375,0.235566653,-0.0188145167,-1.38551253
1991-08-01,0.541443129,0.232864679,0.302904151,-0.92050979,0.432251118,-0.274273153,0.690706433,0.241014556,-0.379932677,0.490544783,-0.281766165
1991-09-01,-0.749374263,0.352539887,0.532742741,-0.198920674,-0.102513758,0.309448569,-0.00743823836,0.776590049,0.534443181,0.586074587,-0.366739885
1991-10-01,0.123617482,0.786204953,0.983837148,-0.683108846,0.0455686936,0.766683075,-0.052536003,-0.858766706,-0.841796055,0.0162866669,-0.923061674
1991-11-01,0.0239240636,0.537647032,1.03999272,-0.303811258,0.249530769,0.5606463,-0.783277284,0.405040273,-0.125000355,0.422458131,-0.527347297
1991-12-01,1.62865999,0.0991948359,1.07479148,-1.46492131,0.762874267,-0.0198514321,1.1868741,-0.365881294,0.158777692,0.709638717,-2.28552941
1992-01-01,0.0452571602,0.0419374644,1.48688065,-0.427627592,-1.0174278,0.982062353,1.30872662,1.66173318,0.135903839,0.32328314,0.257567486
1992-02-01,1.19342238,-0.349589861,1.40104661,-1.06902738,0.31669176,0.283445202,0.57865089,-0.265618102,-0.339610911,0.381065832,-1.55143862
1992-03-01,0.0523321632,-0.507941167,1.49775773,-0.96988188,0.67001648,0.493350179,-0.308158858,1.10786373,-0.5733788,-0.295589663,-1.20284723
1992-04-01,0.199083953,-0.259747541,1.55989684,-0.229789752,0.90628663,-0.620796925,-0.523716785,0.203527869,0.18844058,0.231040753,-0.207823591
1992-05-01,1.93975764,0.0898482424,1.31058162,-2.71354169,2.75415092,-0.185839784,0.768352397,-0.554984745,-0.685486243,0.167152523,-1.82447113
1992-06-01,-0.278203248,-0.153003807,1.33734496,-0.752927075,-1.17891792,-0.0490014932,2.69130393,0.840241559,-0.216078352,0.766846717,-1.83010777
1992-07-01,0.272576937,0.412697018,0.577584348,0.676599807,1.00508154,-1.09203664,-0.799880315,0.0521713044,0.278852891,-0.576312538,-0.218496889
1992-08-01,0.589608598,-0.758781876,-0.0480766036,-1.04813805,2.57786497,-0.731047119,-1.13701805,0.423587888,0.0535781936,0.327722967,-0.249479875
1992-09-01,0.381864921,-0.991940733,0.420162567,-0.733396014,0.993351869,-0.995767241,0.62718257,-0.905888307,-0.505389377,0.234833304,1.07078532
1992-10-01,-0.810751948,-0.888093138,0.70393255,1.91819827,-2.81329157,1.18536442,0.682489635,0.544307557,0.164228872,0.41856895,0.0775087846
1992-11-01,0.712488001,-0.272176206,0.627941039,-0.632799516,1.04445814,0.191653202,-1.35420609,0.43833017,0.450111584,-0.553507484,0.814844596
1992-12-01,2.04211963,-0.922659627,0.647617376,-0.968948595,1.21367783,-0.492230143,0.16189559,-2.03139004,-0.214172492,0.375634422,0.286241031
1993-01-01,3.18440556,-0.583964234,0.727555252,-1.66706995,1.67083491,-0.427198033,-0.127372194,-1.30755577,0.100936344,0.644161578,-1.93855274
1993-02-01,-0.269545645,-0.0608861218,0.839505844,-0.747092427,-0.509687938,0.61302414,1.3971822,0.745051717,0.287686297,-0.163732099,0.441608967
1993-03-01,0.927135558,-0.324949731,0.626535486,-1.0623428,0.0848951233,0.671177117,0.777314072,0.795889402,-0.112227793,0.234666793,-0.577752496
1993-04-01,-0.731626683,-0.704478887,0.669428373,-0.373639444,0.0871995536,0.517526108,-0.266461951,1.56020391,-0.402141265,0.027406992,-0.0436618948
1993-05-01,-1.59600833,0.206853414,1.17116911,0.579168924,-1.80155973,0.0631850139,1.66260815,1.2155319,-0.840570116,0.182592171,1.10945501
1993-06-01,-0.697603945,0.352849659,1.28315191,1.79949489,-1.21320159,-0.137906102,-0.829286863,0.400487138,-0.65965414,-0.159980159,0.931783868
1993-07-01,-0.740380543,-0.0348086172,0.818582673,1.83395588,-1.01086038,0.109246242,-1.20189876,0.157458407,0.586368436,-0.348620554,1.70556347
1993-08-01,-0.598920179,-0.272818194,0.521723499,0.352903639,-0.484192869,1.22811032,-0.765854231,0.273178167,0.0666585912,-0.156598692,0.478050815
1993-09-01,0.0564134808,-0.494635485,0.521732827,0.631963282,0.204491655,-1.23610782,0.525678243,-0.648596929,-0.0243281478,-0.48720007,0.474226784
1993-10-01,-0.501080374,-0.542410746,0.813855583,0.633877043,-0.785819368,-0.168545479,0.69296452,-0.0484937624,-0.0213960815,-0.362855912,0.243982957
1993-11-01,2.28922357,0.0749066037,0.650095095,-2.09923935,1.41780534,-1.75384631,2.47237612,-1.54672129,-0.0654111045,0.395269025,0.445634886
1993-12-01,-0.0834338747,-0.260513802,0.270081388,-0.713935142,0.621221502,1.40360536,-1.59279577,0.709927436,-0.267776231,-0.490509079,0.551252596
1994-01-01,-0.178498019,0.120868501,-0.0300243902,0.328262921,0.757818812,-0.666149006,-1.09197857,-0.898504511,0.0432952835,-0.253924341,0.732424597
1994-02-01,0.54702675,-0.799956677,-0.21192936,0.22720706,0.538116242,-1.42801416,1.07651914,-2.08691015,0.0467992788,-0.637701691,1.07344605
1994-03-01,1.41956105,-0.321412174,-0.328604232,-0.805519451,1.0346578,0.48604325,-1.3693279,-0.200730597,-0.206533714,-0.335530571,0.206849483
1994-04-01,-0.0429106395,0.20665191,-0.22960681,-0.882102025,1.83624133,-0.780077781,-0.980242796,0.00144367416,0.0980003025,-0.102891911,-0.527127108
1994-05-01,-0.247755311,0.340563812,-0.158888886,0.400343472,0.0063711482,-0.0743867057,-0.604899238,0.554880232,-0.477384352,0.387463035,-0.491745919
1994-06-01,1.22266453,-0.493419808,0.0758688289,-1.08605315,2.09245716,-0.0151936336,-1.28601068,-0.616814911,0.526112993,0.679380727,-1.77267479
1994-07-01,0.729987444,-0.386856345,0.674020943,-1.60543117,1.87120745,-0.847417564,0.701583504,-0.0767595552,-0.125962869,-0.168297245,-1.00004739
1994-08-01,0.567272179,0.269257274,0.653352549,-0.646649907,-0.0887390703,-0.0893485182,0.848837567,-0.158168961,-0.281231615,-0.208270132,1.72285827
1994-09-01,0.151442746,-0.211855003,0.896412897,0.49331519,-0.374607113,0.454920655,-0.639407453,0.1076968,-0.792151057,0.951167248,-1.15491952
1994-10-01,-0.227812019,1.65375129,1.40234781,0.389848094,-1.30332439,2.56928508,-1.48700478,0.392000235,-0.736233065,-0.445765782,-1.03288606
1994-11-01,2.37781093,-0.416370643,0.903055577,-0.184264652,0.586672282,-1.14805007,0.635613956,-2.44956493,0.576885343,0.564309946,-0.715916602
1994-12-01,0.766610333,-0.658380129,0.772778197,-1.32023567,0.809247269,0.706127164,-0.0277694808,0.890312553,-0.446886293,-0.475433612,0.318361503
1995-01-01,-0.719205523,-0.676699141,0.627775276,-0.121786477,-0.13115944,1.47783401,-1.61092381,1.67018071,0.042791099,-0.530977406,1.18574904
1995-02-01,0.403348089,0.599343171,0.389680073,0.206159704,1.03472958,-0.396612954,-2.18570815,-0.109458683,0.216317963,-0.448235488,0.417065506
1995-03-01,0.284775601,-0.46156037,0.0642226643,-0.263936959,0.53553194,0.537454342,-1.35312768,-0.153725922,-0.119253139,0.0137460461,-0.540826247
1995-04-01,-1.93108853,-0.0823514552,-0.0608565222,1.29601643,-1.38557287,0.933864086,-0.914103381,0.604274991,0.138925859,0.834736913,0.797202868
1995-05-01,-1.01414731,-0.324776881,-0.0110762634,2.06857712,-1.06805408,-0.706173406,-1.05061703,0.43550814,0.0339212661,-0.244183552,1.32194261
1995-06-01,-0.465743673,0.959554627,-0.0876062412,-0.0149579799,-1.22818253,0.903090607,1.04669798,0.868990695,-0.597582988,0.00264624872,-0.952936317
1995-07-01,-0.241790802,0.25252818,-0.265376469,1.43292723,-0.370315816,-0.991502671,0.123606273,-0.107494299,-1.15207601,1.25539838,-3.47155392
1995-08-01,0.0610882013,0.343464839,-0.675054407,-0.901444558,-0.443668683,0.352148835,1.18666389,-0.394136637,0.000928859253,-0.230411045,-1.22443621
1995-09-01,-0.794509388,-0.00458910922,-1.0484525,-0.129045603,-0.832743701,0.955148395,0.344711109,0.619914406,-0.224822144,-0.335014538,0.954624337
1995-10-01,0.333140302,-0.129166949,-0.886068108,-0.297826466,0.407899106,-0.417228046,0.20796942,0.0135483609,0.0999801983,0.586467962,-0.0432921224
1995-11-01,-1.28604081,-0.613082578,-0.852013238,1.75313313,-1.33254473,-0.126264088,0.28535881,-0.717803037,0.121823524,-0.396132153,0.0077726632
1995-12-01,-1.52601571,0.28184333,-0.977024125,1.17456565,-1.83410135,-0.434787925,1.68706204,1.74612025,0.0936793837,-0.329550204,1.33437169
1996-01-01,-0.0400802775,0.329416174,-0.935729957,0.565373793,-0.351163808,-1.31947503,1.67662668,-1.55274832,0.0605374309,-0.38007857,0.264087991
1996-02-01,-0.236142106,0.338040037,-0.861249805,0.394657599,-0.730551238,0.547610803,0.0488972098,-0.350291724,-0.0455967561,0.48375853,-0.506219583
1996-03-01,-0.865851799,0.377351026,-0.781851687,0.651977713,-0.9249537,-1.03348672,2.18187337,-0.763779356,0.0241116961,0.472533008,0.331585953
1996-04-01,-1.76001552,0.0394405548,-0.77829169,1.99956366,-1.47611963,-1.087735,1.05256345,1.44671315,0.82427619,0.0598656381,-0.117807928
1996-05-01,0.0808960662,-0.245986851,-0.901436253,1.02165769,-0.483168499,-1.01211987,0.272800611,-0.342917746,-0.0287950625,0.125815894,0.992554545
1996-06-01,0.646662468,-0.0975084299,-1.06539012,-0.656023957,0.967310941,-0.30215821,-0.163853331,-0.31326016,-0.242134543,0.21614468,-0.377520152
1996-07-01,0.476826715,-0.730175313,-0.900091644,-0.933547668,0.267771362,1.3194091,-1.17245525,0.0692835608,0.566164032,0.11880134,-0.112356292
1996-08-01,0.457541399,-1.23581692,-0.724056624,0.000231493528,-0.259178014,-1.78940326,1.63935273,-0.398030952,0.574764579,0.955269516,-1.95535345
1996-09-01,-0.972843242,-1.06672375,-0.44489818,2.68360787,-2.31230195,-1.55458608,2.78429057,0.546967304,1.38121476,1.20648039,-0.999662665
1996-10-01,0.0794608713,-2.51486664,-0.529664255,-0.0380562397,0.00835680036,-0.462939749,0.594519278,-0.292016578,-0.168689477,0.303217015,0.665564441
1996-11-01,-1.00153875,-1.32949934,-0.372451859,0.929532778,0.203804896,0.0667422235,-1.66816665,0.130423006,-0.190763497,1.35942117,-1.50673197
1996-12-01,-1.19719341,-0.855470831,-0.548584107,1.12514756,-1.17706384,0.072640645,0.0486780534,-0.817841506,0.463097735,-0.0754156207,-0.261755483
1997-01-01,0.0543200205,-0.292991654,-0.762087105,0.729419244,-1.1910361,-0.40786409,1.78889106,0.562867713,-0.0540686517,0.485140752,0.523367281
1997-02-01,1.46313054,-1.24126415,-0.752257271,-1.08447355,1.15298261,-0.232867118,-0.474518749,-0.124627479,-0.433179534,-0.200038549,-0.0711079432
1997-03-01,0.820973383,-0.165153618,-0.516266626,-0.405552798,0.939746826,-1.16791019,0.369323748,-1.21650491,-0.216428288,-0.305829677,0.415810315
1997-04-01,-0.79542051,0.10925792,-0.2585761,0.482450276,-1.45881429,1.55378651,-0.247284436,1.09214781,-0.744909345,0.735674786,-0.2271806
1997-05-01,-0.916698061,-0.00294068712,0.290533332,0.952171119,-0.323701503,-0.03509636,-1.09954853,0.221878337,-0.216856609,-0.650079405,1.12949825
1997-06-01,-1.10534077,0.738482361,1.68503624,1.37391714,-1.49941184,-0.366863556,0.336833397,0.63125973,0.126506142,-0.236321085,-0.74723708
1997-07-01,-0.182820691,0.628330413,1.83026001,0.408473461,-1.88881628,0.620724899,1.38164535,0.403304608,-0.912576615,-0.277848719,0.510547694
1997-08-01,0.282887365,1.23891904,2.05602645,-1.15284432,-0.0215711715,-0.814079115,1.84077659,-0.0123075361,-0.487777743,0.0476357663,0.55538177
1997-09-01,-0.368705209,1.84624588,1.98710563,-0.358173039,-0.469697104,1.79942575,-1.22320715,0.609254298,0.172507333,-1.36199938,-0.174037625
1997-10-01,-1.23216876,2.29968062,1.82155776,1.09446908,-1.44300123,1.49891315,-0.892409846,0.137399815,-0.322558608,-0.167380286,-0.938892821
1997-11-01,-0.280609502,2.87255487,1.94630929,0.665215561,-0.1920367,-0.53174282,0.176202981,0.651512677,0.607139505,-0.0259682063,-2.01206332
1997-12-01,-0.0164231851,2.66180554,1.92659003,0.781270417,-1.09699834,-0.281284926,0.915823845,0.783191556,0.164432369,-0.250897886,-1.00405534
1998-01-01,-1.69408794,3.59292622,2.09617573,0.410675578,-0.203748592,0.143195848,-0.423312876,1.29385005,-0.653197445,-0.463965383,0.379343884
1998-02-01,-0.23962323,3.00423799,2.27374243,-0.0738859653,-1.00123884,1.51750685,-0.416358126,2.77769415,0.409576501,-0.9758515,-0.0841605353
