date,ao_index,iod_index,mei,nhtele_index_1,nhtele_index_2,nhtele_index_3,nhtele_index_4,pna_index,psa_index_1,psa_index_2,sam_index
1976-11-01,-0.528807719,-0.680757139,0.417772499,0.486164424,-0.358787858,-0.53048015,0.682617589,1.54071957,0.230032592,0.702564761,-1.48284138
1976-12-01,-1.84567824,-0.243577092,0.497789121,0.58013761,0.40688317,-1.5765563,0.219394834,0.618233661,1.09105944,0.340665172,-3.54524978
1977-01-01,-3.92848541,0.167790996,0.448512962,2.40774618,-1.25877519,-0.424299684,-0.717829194,1.90196679,0.0172195066,0.686432942,-2.25252335
1977-02-01,-2.21247078,-0.243536008,0.183047367,1.68555192,-0.341553458,-0.395730194,-1.45044147,2.33216126,-0.0161314917,-0.325302629,-0.41832821
1977-03-01,0.467427081,0.330747332,-0.102758974,0.876921055,-0.358732858,-0.882878688,0.298275534,-1.41122022,0.199067907,-0.738526337,-0.312791686
1977-04-01,1.00290407,-0.180558787,-0.0435182184,-0.378509842,0.615104465,0.363702814,-1.16130056,-0.61297544,-0.0661786927,1.33535966,-0.514994777
1977-05-01,-0.30538066,-0.636208913,-0.00173337016,0.214748624,-0.462991142,-0.0583801936,0.408779666,0.365638891,-0.532328823,0.999437393,-0.853272726
1977-06-01,-0.812121289,0.476357123,0.284210119,1.27400582,-2.19343026,1.39077804,0.210053797,0.436109389,-0.418267272,1.18683193,-0.460209778
1977-07-01,-0.458900785,0.543489198,0.675892162,0.744685705,-0.429455585,-0.228783225,-0.0260773821,-0.160533159,0.137129663,-0.101202686,-0.546666869
1977-08-01,-1.09712854,0.885667754,0.60527253,2.07925574,-0.856349034,-2.97178657,0.919602427,0.266429169,0.453924375,0.387005456,-0.861420354
1977-09-01,1.04434717,1.26241906,0.539315187,-0.742774286,0.00848546536,0.284041385,0.657451338,-0.956288193,-1.82290394,0.3701871,0.409376893
1977-10-01,0.269378535,1.28784957,0.738409315,-0.144347343,-0.481845053,0.306733167,0.684456339,0.544832435,-1.08922724,0.100683163,-0.0500607398
1977-11-01,-0.370852578,0.654024036,0.70818661,-0.0214929437,0.147451261,0.964734174,-1.47812289,0.231216706,-0.480893636,0.384366919,-0.173871392
1977-12-01,0.188576744,0.35477756,0.796976983,0.4160727,-0.282705046,-1.48846412,1.55117268,-0.561172387,0.406291288,0.569762357,-0.648578453
1978-01-01,-0.590901737,-0.502066658,0.492960013,-0.308966576,-0.140074189,1.0086273,-0.582137902,1.14954378,-0.159785669,-0.837273495,0.463263259
1978-02-01,-3.28784029,-0.137611157,0.435683421,2.61962421,-1.88882937,0.616487441,-1.17111477,3.29365011,0.142836984,-0.00115154074,-0.0458726582
1978-03-01,0.462243967,-0.446561207,0.497548284,0.0640932793,0.884014045,-1.37385493,-0.163530172,-0.165027237,0.198140902,-0.121047741,-0.672508836
1978-04-01,-0.7539887,-0.389103487,-0.0951794146,1.1496668,-0.542705184,-1.48914077,1.16269599,-0.135111956,0.903226437,-0.20295139,0.0651230892
1978-05-01,0.387961857,-1.4842575,-0.487322445,0.572857481,-0.1328969,-1.56091346,1.03969739,-0.482103593,0.890819197,0.284210501,-0.659020181
1978-06-01,0.914204085,-1.10555973,-0.395660945,-1.24912237,1.15095465,-0.820978691,0.766688302,-1.27867842,-0.423879232,0.263429702,0.0212144434
1978-07-01,-0.579153386,-1.05761261,-0.131684625,2.4210898,-1.45198518,-0.786168299,0.00708349503,-0.18814065,0.421695833,0.920813474,-1.48129199
1978-08-01,-0.369456077,-0.529889737,0.0580263527,0.349379724,-1.12753583,-0.919548401,1.53618947,-0.275983423,-0.909952903,-0.125861049,1.62192463
1978-09-01,-0.25966046,-0.634493218,-0.219547442,0.638144484,-1.01848151,1.0437719,-0.456341451,0.419000468,0.339148059,0.390041336,1.32470165
1978-10-01,0.479210652,-0.502633831,-0.129555139,-0.900038292,-0.509595631,0.861026137,1.14763168,-0.119401199,-0.51399589,0.737194562,0.182361385
1978-11-01,2.58168758,-1.23793924,0.176662534,-2.90920579,2.4970338,-1.02904663,0.666576762,-1.16732768,0.244647726,-0.31210771,-0.652083911
1978-12-01,-0.607980328,-1.00738807,0.202259456,1.52462359,-0.706153881,-1.75839287,0.719876738,-1.40687159,0.296943273,0.625296516,0.109205204
1979-01-01,-1.92773783,0.489051508,0.303020037,1.75207994,-1.27855948,-0.0438772827,-0.156875086,-0.147160601,0.06460491,0.0121315053,0.105249306
1979-02-01,0.752732563,0.0309523964,0.15658731,1.74861387,-0.650175648,-0.917724741,0.196853894,-2.37117811,-0.0218654236,0.155281866,0.44274139
1979-03-01,-0.980415451,0.0657646045,-0.128117629,0.231931419,0.17302746,0.0757318075,-0.876253229,-0.0488236876,0.6561162,-0.290707368,0.784557656
1979-04-01,-0.775286203,-0.505590965,0.0706484026,1.50545389,-1.14909995,-0.66321807,0.561077363,-0.562576576,0.417356753,0.35081925,0.567465121
1979-05-01,-0.384596667,-1.19137993,0.11372214,0.315512842,0.401210996,1.16039156,-2.54598105,0.655340938,-0.0343212198,-0.775807031,0.481864235
1979-06-01,1.07259285,0.38763829,-0.0321717248,-1.21686247,1.01970785,-0.280826374,0.559603081,-1.20574249,0.392522286,-1.2303284,1.87317047
1979-07-01,-0.146347221,0.0448742891,-0.118737184,-1.06628242,-0.113904191,1.86927295,-1.07857845,-0.0199446227,-0.146427878,-0.388308838,2.55044275
1979-08-01,-0.629752895,0.32370094,0.350407469,0.683097637,-0.250375421,-0.216831857,-0.301737335,0.0948429479,-0.654618171,0.454911383,0.823301429
1979-09-01,-0.160313155,0.18723979,0.395474795,-0.223275828,0.173720166,0.630849222,-0.903981482,0.587107687,-0.563335563,0.174629873,0.729029349
1979-10-01,-0.711886621,0.687929897,0.276950358,0.634488828,-0.601467394,-0.221273909,0.419587987,1.07017259,-0.591338222,0.0842103855,0.00158714192
1979-11-01,0.44188135,0.606127908,0.635655344,-0.891446318,0.710911327,0.790955266,-1.08102786,0.22140743,0.159652918,-0.171928733,-0.284036605
1979-12-01,1.58065574,0.46999176,0.765153243,-0.767027093,1.12294467,-0.330363442,-0.235435207,-0.655545103,0.357511243,0.575947519,-1.12400805
1980-01-01,-1.5608086,0.43676277,0.401896898,1.19186397,-1.15036601,-0.0481201763,0.471744545,-0.543250951,0.135083387,-0.0512292873,-0.528870667
1980-02-01,-1.67050269,0.181069343,0.295684426,1.54127999,-0.877656174,-0.327930137,0.0417631884,2.53548804,0.00215261195,0.383156781,-0.723159999
1980-03-01,-1.03740122,-0.0235674301,0.2939932,0.334514927,-0.510292279,-0.357061365,0.941544372,-0.471927282,-0.29362238,0.77817457,-1.60972134
1980-04-01,-0.551049404,0.286296533,0.210910895,-0.522586228,-0.560864588,1.49008032,-0.0166255767,1.35882796,-0.282246193,-0.453952356,-2.07762202
1980-05-01,-1.38113654,0.158627905,0.382972863,1.54294823,-1.99637958,0.218362916,0.140207219,0.709158553,0.317806967,0.173045352,-0.502800587
1980-06-01,0.591211741,0.0984896483,0.792151299,-0.292386378,0.280415248,0.00443957688,0.043816357,-0.997177141,-0.748143205,-0.402633917,0.438539211
1980-07-01,0.0393354575,-0.210959316,0.668318768,0.712025583,0.788228454,-0.778461392,-1.03726506,-0.510581851,0.574585395,-0.369231663,-2.04174169
1980-08-01,-0.0971900982,-0.0376561875,0.0851196804,1.49110964,-0.478471286,-1.88280669,0.281174886,-0.214559527,0.807605683,-0.0570731153,-1.23164133
1980-09-01,0.527067148,-0.180493494,-0.0802253287,-0.234027426,1.24857612,-1.74050861,0.374382051,-0.374497463,-0.0257526506,0.638850205,-1.69125036
1980-10-01,-1.33129069,0.114270188,-0.131232319,0.528339095,-0.65405068,1.67070933,-1.61190916,1.54059622,0.150699746,-0.359578124,0.489970024
1980-11-01,-0.829784951,0.0913197783,-0.128789566,1.25503768,-0.713515627,-0.19846133,-0.145887193,1.11041438,-0.824538421,0.387936577,-1.85085818
1980-12-01,-0.336980702,-0.612977244,-0.0658797877,0.124573905,0.0358790027,0.356901323,-0.700222683,0.247225111,0.0606058975,-0.0420921679,-0.361384718
1981-01-01,-1.53104302,-0.455284503,-0.373696551,-0.402369587,-0.926946704,2.87825937,-1.38173801,3.30029675,-0.21164035,-0.582532611,0.31707671
1981-02-01,-0.434912429,-0.105479741,-0.367704299,-0.692638104,-0.0686814957,0.770500422,-0.0171884562,0.140461936,-0.330666293,-0.10569916,0.0903141666
1981-03-01,-1.90461781,0.363494248,-0.0744112456,2.58428761,-1.39339707,-0.472587019,-1.1830409,1.97283931,1.23817921,-0.461340528,-0.990326833
1981-04-01,0.461154108,-0.163067987,-0.0179636693,-0.520278837,0.0309950805,-1.28563085,2.79345541,-1.05210141,0.486209138,0.30904799,-1.082625
1981-05-01,0.0853226866,-0.465244279,-0.377921912,-0.156495319,0.193622107,-0.211650537,0.20958389,0.400740948,-0.247962116,0.336075608,-0.208467639
1981-06-01,-0.453917163,-0.155329826,-0.499589329,0.338497279,-0.0406859303,-0.328636284,-0.221543976,0.159253679,0.552435274,-0.0841312288,0.58042063
1981-07-01,0.678951864,-0.464526652,-0.46549753,-0.528836582,0.150137548,-0.28318829,0.886402365,-0.525415135,0.751891591,0.876422439,-0.849695628
1981-08-01,-0.528035916,-0.442825996,-0.366799946,0.311479028,-1.13552718,0.199720854,0.776464864,0.515430971,0.0680422338,0.675360468,-2.00750497
1981-09-01,-0.852913955,-0.229945826,-0.156571384,1.23964183,-0.731607499,0.274903725,-0.75432874,0.463697539,-0.696570259,0.287044199,-1.59067458
1981-10-01,-1.35078262,-0.0927361105,-0.205233712,1.63702627,0.0770438468,-0.115694362,-2.34150348,-0.347716834,0.262963724,-0.336194869,-0.401434001
1981-11-01,-0.807662129,-0.727679615,-0.151426179,-0.418033738,-0.419135869,1.60480537,-0.714810237,1.27729143,-0.473963797,0.0694673736,0.896511964
1981-12-01,-1.43896,-0.789119533,-0.186522416,0.978649915,-1.19238837,1.72343729,-1.66669458,0.579636268,-0.22619003,-0.603650179,0.798285779
1982-01-01,-0.104881549,-0.669183836,-0.417709,1.37672888,-0.489338692,-1.26478933,0.499047534,-1.9595311,0.0429872846,0.112357876,-0.58726024
1982-02-01,1.3078317,-0.287694664,-0.437932712,-0.282560281,0.692673544,-1.34928083,1.3507272,-1.93880657,-0.0118342175,-0.300555167,0.392268417
1982-03-01,1.4801427,-0.401642198,-0.464216132,-0.530193299,0.821851893,-1.15250014,0.753378379,-2.15471948,-0.737291781,-0.0755447327,1.72254703
1982-04-01,1.60202806,-0.00641279067,-0.611495356,-1.38795394,0.359056456,0.149482648,1.63119535,-1.82434883,-0.266377289,0.0504168626,1.90044497
1982-05-01,0.0734771832,0.755198793,-0.107166635,0.0341923244,0.0580108027,0.798983443,-1.10553565,0.125975256,0.275363304,0.621412522,0.111789992
1982-06-01,-0.879334758,0.80072575,1.18248923,1.55480751,-0.357195981,-1.43339276,-0.839887124,0.552542752,0.555130302,-0.435505375,1.07413053
1982-07-01,-0.127548482,0.536542558,1.82845412,-0.782931498,-0.0122659672,0.657523703,0.146167421,0.460898441,0.0170437592,-0.53830431,-0.41230306
1982-08-01,0.121389421,0.758708196,1.90868804,-0.698761571,1.18332654,0.326633221,-0.77134102,0.0468374229,-0.445513366,-0.798448998,0.900442235
1982-09-01,0.840611685,0.940851292,1.57010169,-2.27910792,1.77751065,0.850161792,-1.36407322,0.0780751923,-0.0874925471,-0.606250665,1.74636164
1982-10-01,0.194688856,1.48589103,1.82343266,0.725052487,0.315555013,-1.45146962,0.153131894,-0.200341178,-0.492918887,-0.154383848,-0.761759704
1982-11-01,0.764900442,1.57413219,2.22507404,-1.01123964,1.45929106,-0.491810721,-0.645141862,-0.0919297884,-0.315577948,-0.468607444,-0.888220436
1982-12-01,0.464131662,0.83680766,2.3815201,-0.747530733,1.03947463,0.398185528,-0.976887142,0.49249486,0.381963113,0.951428149,-2.10476983
1983-01-01,0.816374983,0.00589595127,2.48176558,-1.30023301,0.713507024,0.901121684,-0.588291007,1.70970843,-0.258277783,0.862250349,-1.46973302
1983-02-01,-2.10473418,0.412407804,2.6114773,0.435545701,-1.53320143,1.69579244,-0.140222291,2.79168085,-0.76027211,-0.171190781,-1.11655917
1983-03-01,-0.991731261,-0.298150032,2.64630009,-0.448361281,-0.499460159,1.50821884,-0.140605083,2.35497347,-0.560965752,-0.499232477,0.0909478394
1983-04-01,-0.505083585,-0.541203367,2.56228841,0.613598221,-0.37281356,0.794489452,-1.51835048,-0.15123025,0.740801125,-0.347398722,0.199909412
1983-05-01,-0.143914666,0.0623431915,2.38535219,0.341064324,1.11488704,-1.64889009,-0.327658773,-0.452862941,0.485742599,0.271710444,-0.556067847
1983-06-01,0.0606216958,1.33215643,1.06425837,-0.412135622,-0.3824573,1.96156058,-0.125684731,0.789912506,-0.194818616,-0.139813523,-0.280638285
1983-07-01,-0.150258539,1.47901576,0.43971848,-1.07717903,-1.62843857,1.68303503,1.47287124,0.472023069,-0.523661771,0.0800060447,1.37584075
1983-08-01,0.686037877,1.58710204,-0.0762579791,-1.8700029,-0.618051408,2.08941338,1.14998759,-0.317104902,0.319208687,-0.0640294611,0.732091042
1983-09-01,0.479279219,0.747931404,-0.577741579,-0.381343509,1.27504012,-1.58541474,0.31905764,-0.574528035,0.0764298033,0.608282634,-0.842510012
1983-10-01,0.772633192,-0.00783165441,-0.585182284,-0.876338395,0.536769512,1.16568516,-1.10768757,-0.1227078,0.247840427,0.0210894633,1.09889144
1983-11-01,-1.10512914,-0.618104935,-0.499895619,0.883752155,-1.97261942,1.48865784,0.438632845,2.23788024,-0.0469042279,0.555732603,1.14002286
1983-12-01,0.0574292444,-0.64339753,-0.443623397,0.408175362,0.326171537,-0.851412069,-0.230499814,-0.703913376,0.170513257,0.324675739,0.258177781
1984-01-01,0.862199758,-0.679419091,-0.453098505,-1.3824155,1.91908065,0.0213622543,-1.66806468,-0.937657639,0.286591493,0.414171344,-1.20316009
1984-02-01,-0.363213483,-1.7211364,-0.51203472,-0.968611481,0.143023589,0.562282716,0.354271382,0.770976349,-0.0282844352,0.334992354,-0.414263035
1984-03-01,-1.9140708,-0.941671743,-0.335310156,0.566493107,-1.21316259,0.252640288,1.17040552,1.44566202,1.27090109,-0.268141986,-0.0175781887
1984-04-01,0.0738162574,-0.0312797162,-0.175591842,0.222564802,-0.856754563,0.225437338,1.05583729,0.876181695,-0.315061738,0.321245222,-0.202361873
1984-05-01,0.178316377,-1.86766742,-0.57943431,-0.620187218,-0.490801296,0.606921527,1.13327739,0.198138066,-0.359518349,-0.154406892,-1.64592704
1984-06-01,-0.239995222,-1.65306019,-0.732188707,-0.622445254,0.00837155153,1.92754471,-0.306614136,0.00967269214,0.00954778857,-1.10003664,0.555280618
1984-07-01,-0.257142916,-1.88846186,-0.431462519,0.821163154,-1.34056047,0.662289564,-0.0504402471,-0.218374508,0.265732616,-0.131598769,1.06246492
1984-08-01,0.157910266,-1.64835386,-0.157453728,-0.427708221,-1.38452063,0.529402153,1.58346088,-0.0734142429,0.325223504,0.337319934,-0.425803268
1984-09-01,-0.404949534,-1.56020929,-0.155604408,0.147643488,-0.366526993,0.0683113679,0.394300992,0.0124305803,0.191601622,0.790739429,0.666620554
1984-10-01,-0.365501665,-1.38787296,-0.20844795,0.418055523,0.741154037,-0.919168555,-0.790508872,0.119142241,-0.526936563,-0.0955586317,-0.0886332794
1984-11-01,-0.256985556,-1.14258767,-0.669931065,0.225783041,0.230045399,-1.20599837,0.826127151,0.80819814,0.273437362,-0.692312891,0.0591574439
1984-12-01,1.65722484,-1.04361418,-0.45696311,-1.15219701,1.54935456,-1.88608807,1.56518454,-2.67315461,1.2976102,0.384981128,-1.38798067
1985-01-01,-3.12106528,-0.973842559,-0.451138899,2.03679643,-1.41391338,-0.663991546,0.485136621,1.76124077,0.492966495,0.60943493,-0.761519225
1985-02-01,-0.261802389,-0.871969656,-0.713993424,1.60352149,-0.379493746,-0.874686985,-0.298289688,-2.16811185,0.152233647,0.173725653,0.368317228
1985-03-01,1.11862847,-0.882378021,-0.987358824,-0.78250185,0.46515366,-0.618244285,1.26607137,-1.59736753,-0.0551611133,-0.514123423,-0.307193262
1985-04-01,1.08792127,-0.599670559,-1.12614151,0.133573312,0.929289615,-1.41932594,-0.171016,-1.03077312,0.333168008,0.0777933203,0.0288419915
1985-05-01,-0.00602587857,-0.498918523,-1.23369414,0.520619977,-0.450876525,-0.814190566,0.753469413,-0.279770546,0.377420733,-0.127419748,-0.00965536141
1985-06-01,-0.825209917,-1.5807577,-0.236853378,0.945732598,-0.15855536,-1.02899497,-0.501441948,0.495520006,0.923978528,0.13434332,-0.319138854
1985-07-01,-0.208526493,-0.879028945,-0.0142650927,-0.262018571,0.557288042,-0.0423902856,-0.403534697,0.044040847,-0.619725547,-0.119193255,1.78817821
1985-08-01,-0.115978201,-0.66295554,-0.429957056,1.04133574,1.04068465,-1.89325794,-0.851276186,-0.248667612,0.454219863,-0.172396562,0.461614669
1985-09-01,-0.0360864789,-0.39693668,-0.518106511,0.373635592,0.53361966,-0.346829093,-1.10060942,-0.320527956,0.18155437,0.244772733,1.57619305
1985-10-01,0.972779976,-1.16492926,-0.155792208,-1.26126854,0.274161213,-0.609094023,2.07216051,-0.982696593,0.13304049,-0.183090077,0.261784328
1985-11-01,-0.997055489,-1.02541215,-0.106460162,0.825444486,-0.218750125,-0.824557846,0.344792989,-1.25534363,0.432743695,-0.732964767,0.914401596
1985-12-01,-2.15471688,-0.601942694,-0.4385597,1.55528617,-0.122839869,-1.09918089,-1.08196973,1.3206956,0.18942555,-0.575624843,1.0231218
1986-01-01,-0.707222381,-1.01935118,-0.428815624,-0.0445095106,0.13610834,0.900496684,-1.42620854,1.34718434,0.1373249,0.0705697095,0.0623250846
1986-02-01,-2.49463547,-0.32675845,-0.386015956,1.71901784,-1.4217714,-0.545891102,1.52471049,1.52562193,0.732991057,0.554308025,-1.54881242
1986-03-01,2.13112186,-0.516473929,-0.399341214,-1.03741695,1.12816865,-1.13850526,1.00643511,-0.183387565,0.153941756,0.45751132,-0.879656108
1986-04-01,0.205045663,-0.452543232,-0.691600415,-0.128946415,0.139907217,0.452506696,-0.708748206,-0.80585452,-0.157557461,0.21517838,-0.071333792
1986-05-01,0.492748838,-0.0631519365,-0.540997868,0.0634655766,1.35199026,-1.03577068,-0.972017525,0.0143271544,-0.44490812,-0.0442030919,-1.72711242
1986-06-01,0.763944736,0.0286342164,0.19961007,-1.69259506,0.626750925,-0.363484854,1.79356872,0.0747288457,-1.27482278,1.47058233,-0.0157294959
1986-07-01,0.252224504,-0.732517469,0.576558401,-0.355416133,-0.130333699,0.0939430245,0.503570607,-0.197564749,-0.625370035,0.101258039,0.124404233
1986-08-01,-0.433635212,-0.64570749,1.07755012,0.930908633,-0.593400398,0.0957597145,-0.429609783,0.249106749,-0.230461022,-0.183041465,-0.0913834479
1986-09-01,0.0216164843,-0.693391248,1.39433967,1.0881994,-1.20310226,0.833243636,-0.462382451,-0.384936491,-0.752155312,-0.34785617,0.747773394
1986-10-01,1.1288208,-0.05913609,0.553102673,-2.24148348,2.11930687,-0.382560403,-0.0618879286,0.484514027,0.758501901,-0.304568104,0.0876020101
1986-11-01,1.14303614,0.23876593,0.620466253,-1.78422849,2.67834972,-1.43230843,-0.591851061,-1.08507281,-0.707627839,-0.402867889,-0.299257869
1986-12-01,0.198477756,0.146161987,0.877817965,-0.85183337,0.909488789,0.0234009119,-0.155333286,1.46790345,-0.0730930806,-0.519531781,0.621593979
1987-01-01,-1.01742873,-0.613506215,0.744885919,0.622381713,-1.36773567,0.589676278,0.934947045,0.846521687,0.738556777,0.364563805,-0.821235904
1987-02-01,-1.3469048,-0.235344957,0.858854469,1.2958059,-1.12115797,0.44610842,-0.39141463,1.49032107,-0.206715225,0.761907407,-0.652183557
1987-03-01,-1.03213481,0.303476466,1.09002104,0.773850612,-1.09236608,0.489414587,0.213414069,0.942967241,-0.345360454,0.441319552,-0.304553168
1987-04-01,0.281419169,0.181507183,1.19665837,-0.635267782,-0.0408051499,0.807097957,0.0834656,0.889647965,-0.0182471683,-0.0657931654,-0.115830391
1987-05-01,0.333885935,1.10552756,1.41744153,-1.25326072,0.422544318,1.04091986,0.31540432,-0.662801816,0.641737803,-0.598922682,0.0722500059
1987-06-01,-0.682164236,0.668719368,1.52712847,1.02759361,-1.00169475,0.712186508,-0.590343848,0.260149456,-0.287435578,-0.246460934,-0.666912398
1987-07-01,-0.68107241,1.09889172,1.52662977,0.350771561,-0.117931584,0.273290653,-0.679076482,0.601781114,-0.629683378,-0.339777856,-1.49740197
1987-08-01,-0.793564565,1.60895928,1.41435418,1.2962396,-1.11020684,0.467744001,-0.564322781,-0.13231355,0.061078506,-0.461125222,1.48897437
1987-09-01,0.698787575,2.25732795,1.25515475,0.27065909,0.605324509,0.206702316,-1.90935901,0.265978565,-0.542256925,-0.461891307,-0.765281878
1987-10-01,-0.048330766,1.3772442,1.09724256,-0.819327383,1.35975079,-0.942172026,-0.0270351291,0.434320313,0.529334408,-0.261689326,0.130580029
1987-11-01,-0.257847084,1.02295278,0.879846473,-0.285639448,-0.50856024,0.195377447,1.04454009,0.782040597,0.180354063,0.21835936,1.08684595
1987-12-01,-0.81032023,0.615725069,0.73715516,1.13970875,-1.65177832,0.558375917,0.221666312,0.670351175,0.16390262,0.0966565101,0.0723592045
1988-01-01,0.437701891,1.13253072,0.469999225,-0.293791673,0.818046614,-0.3558011,-0.679815522,-0.0667773558,0.0703765263,-0.8293555,-0.77244136
1988-02-01,-1.42110642,1.51449557,0.143025471,0.170789212,0.385377173,-0.425521307,-0.46261924,0.472250367,0.076873039,0.400590359,0.64323105
1988-03-01,-0.78263058,1.76308999,-0.0766194404,0.695290251,-0.970894821,1.19213393,-0.780891011,0.314272407,-0.105861048,0.911878529,-0.429901067
1988-04-01,-0.379917012,1.0136079,-0.296471968,0.90503852,-0.988480778,0.99834068,-1.09107176,0.80681026,-0.0037855827,-0.962565807,-0.251846657
1988-05-01,-0.657749687,-0.305086773,-0.585178837,0.343814866,0.433518638,-1.03919877,-0.0149193558,0.194238117,0.915325896,-0.261389387,-0.85885259
1988-06-01,-0.19784324,-0.215792352,-1.22305793,-0.464299431,-0.64806335,0.862865835,0.983779648,0.715377993,0.889878155,0.200723392,-0.956985568
1988-07-01,-0.160197218,0.236970431,-1.59157111,-0.297182703,0.714906554,-0.0772438446,-0.536242361,0.100393325,-0.272027041,-0.420754001,0.313278226
1988-08-01,0.268982744,1.0001771,-1.77356001,-0.594086962,1.57447248,-0.0327021124,-1.04448728,-0.0216526624,-0.145456614,-0.784142852,-1.08988652
1988-09-01,0.712200811,1.01991537,-1.89753075,-0.273676,0.248519409,0.390983148,-0.670124443,-0.263264152,0.662759909,0.0942662846,-0.793296146
1988-10-01,-0.291248979,0.564413936,-1.57391783,0.540716353,-0.0799889652,-1.07507695,0.663033157,0.439050651,0.600244518,0.927023748,-2.29998842
1988-11-01,-0.164416066,-0.0881202473,-1.75096585,0.521450919,-1.09346599,0.498856949,0.609479678,-0.250881732,0.24935782,-0.634708126,0.580740467
1988-12-01,1.15962693,0.100822732,-1.67154304,-0.767630732,0.00190136311,1.04726138,0.0220395422,-0.380850069,-0.32520416,-0.451774151,0.891424539
1989-01-01,3.60100296,-1.1144065,-1.32068042,-1.64736898,0.968568716,-0.403041598,1.20711993,-2.1888247,0.665684783,-0.159584043,0.789689837
1989-02-01,2.87632187,-0.361948823,-1.19897892,-1.70205819,2.08634597,-1.13914711,-0.0107319143,-3.05098687,0.157171029,0.0976456193,0.846134354
1989-03-01,2.25363923,-0.846625752,-1.17851123,-1.10708001,2.31242807,-1.75550434,-0.503779638,-1.95310767,-0.0961619587,0.277656569,0.573903393
1989-04-01,0.287093433,-1.43410179,-1.19028161,-0.480710662,1.68909347,-2.53959021,1.09514106,-0.630652692,0.158649095,-0.662798561,-0.506786152
1989-05-01,0.943723519,-1.53296912,-1.17260275,-1.37895355,1.32200348,0.464869738,-0.173822575,-1.06346908,-0.309514684,0.088742973,2.71345053
1989-06-01,0.131922986,-2.33955988,-0.976066872,-0.0785065268,-1.32033602,1.80985236,0.735102994,-0.0303762522,-0.232470801,-0.290042595,2.13589801
1989-07-01,0.680911794,-1.61425829,-1.12414568,-1.62444131,-0.608318534,1.32437737,1.20064683,-0.09136454,0.426902418,0.369258504,1.4651034
1989-08-01,-0.0516208535,-1.59505816,-0.820794849,0.111765297,0.585617286,-0.786850608,-0.190217711,0.460800488,0.950931559,0.988755635,0.000466784932
1989-09-01,0.742216898,-0.794192933,-0.543539755,-1.21121767,1.05795525,-0.766870616,0.8144038,-0.289481925,0.485238624,0.269284555,-0.10639912
1989-10-01,0.868992062,-0.345872667,-0.541327707,-0.596536863,-0.231019315,0.370211926,0.821400455,-0.807132723,0.258988194,0.451929254,-0.0192733094
1989-11-01,0.710997175,-0.315820227,-0.406110603,-0.388674284,0.238300507,-0.986146415,1.3386334,-1.35302958,0.00661886713,0.227151469,0.837371911
1989-12-01,-0.730004519,-0.217606201,-0.257699844,1.54863666,-0.459892008,-1.7128567,0.199355966,0.291043683,-0.198301937,0.68611065,-0.67516091
1990-01-01,1.04027958,0.114994399,-0.0795679611,-0.705459802,1.0184169,-0.952105091,0.376353085,-1.3191923,-0.233269369,-0.253211263,-0.484318651
1990-02-01,3.33849685,0.833037704,0.011630555,-1.16513834,2.1953007,-1.081323,-1.39230551,-2.89647418,0.580788551,-0.859928358,1.14756034
1990-03-01,2.27573294,0.338614538,0.0514671448,-1.36731821,1.63339273,-0.149980714,-0.746695348,-0.500360691,-0.116373297,-0.348872241,0.45467174
1990-04-01,1.51257408,-0.461403153,-0.191946436,-2.45280673,2.19624224,-0.00712303726,-0.00565897167,-0.893144971,-0.664800815,-0.424182547,-1.77121356
1990-05-01,0.339560055,-0.717135382,-0.0646064978,0.397863888,-0.425172844,-1.55608433,1.77017246,-0.372324677,0.184140194,0.819269319,-1.66651272
1990-06-01,0.286029686,-1.05726917,0.156597908,-0.291383469,0.366640561,-0.248825229,0.0802733438,-0.600342933,-0.736796305,0.67339671,0.465220133
1990-07-01,0.0257663299,0.0570920982,0.0809169273,0.0996268481,0.723745814,-1.31596408,0.676420512,0.150095966,0.636115693,1.1265899,-1.23142624
1990-08-01,-0.505762965,-0.265084142,0.0879236393,0.454235461,-1.12057278,0.673239138,0.213323491,0.25674071,-0.34142298,0.00619131848,0.528652623
1990-09-01,-0.2140428,-0.362109167,0.368978122,-1.28747637,0.111621854,1.39941826,-0.326088344,0.291605739,0.0459904121,-0.691572765,1.36735604
1990-10-01,1.36641626,-0.362480062,0.0307203281,-0.90779821,0.531285318,-0.320110478,0.737950964,-1.04830358,-0.0436137632,0.257027622,0.0463065715
1990-11-01,1.19480738,0.0697548571,0.0936104378,0.443432693,-0.362683149,-0.425045473,0.586669124,-2.32025504,-0.295704257,0.173358045,-0.312988423
1990-12-01,2.00623554,0.448508969,0.147004464,-1.01755634,0.247327372,0.101175572,1.17911347,-2.78361862,-0.346822691,-0.124676016,-0.64629844
1991-01-01,1.37962308,0.582248056,-0.0467358725,-0.444221965,1.26346097,-1.71093696,0.485905223,-1.88170009,-0.595312208,0.282541829,0.881203983
1991-02-01,-0.532567814,0.298008907,-0.0975485108,-0.0477989685,-0.170604112,-0.565998644,1.62027984,0.82037714,0.0856148507,0.780555894,-0.880949628
1991-03-01,0.322833055,0.731026149,-0.131943225,0.473589829,-0.144353183,-1.49205053,1.38755945,-1.64418346,-0.319701488,-0.074828078,0.496758483
1991-04-01,0.63955177,1.9666149,-0.26570001,-1.454561,0.501622817,0.986796826,0.215968724,0.28115715,-0.160623506,0.946418411,-0.669776356
